Date,Brand,Open,High,Low,Close,Volume
2019-03-14,Dior,1985.693571179907,1993.5030193694117,1976.2175461638296,1978.870970911899,107466
2019-03-15,Dior,1989.1611652068013,1997.5656610231895,1984.522512992513,1987.622731454674,357575
2019-03-18,Dior,1979.5116284065962,1982.7477231009368,1978.9236682411497,1984.202766520589,379781
2019-03-19,Dior,1988.9266533559887,1997.3132249009134,1981.6339892976223,1983.7932453070118,492568
2019-03-20,Dior,2009.8280469446127,2010.8638126056428,2006.5395940625228,2015.384307198278,168745
2019-03-21,Dior,2013.9038159682184,2022.281106954445,2007.3689266476358,2008.2226144409015,136317
2019-03-22,Dior,2029.6606778895875,2031.1881822062637,2026.8647341843553,2031.308557807366,280838
2019-03-25,Dior,2029.8141852914362,2030.6434568165334,2024.106747874103,2032.6009705686517,234150
2019-03-26,Dior,2013.6078159602296,2020.0255700046396,2005.886290912155,2012.0447298563672,332866
2019-03-27,Dior,2014.4592153852404,2019.1785890427934,2005.1791279674949,2008.1024231259212,103543
2019-03-28,Dior,2020.786774585411,2029.8656805895394,2018.1755031410803,2022.383105218845,484934
2019-03-29,Dior,2016.1064888131752,2019.7383807740837,2012.7579193031854,2019.8248631066106,151052
2019-04-01,Dior,2021.804037109194,2024.6755597435704,2017.1613729063347,2026.8939803399737,122064
2019-04-02,Dior,2030.5287676836326,2035.5361167450747,2021.2570193062727,2030.188406490067,172287
2019-04-03,Dior,2018.1975339771095,2022.756995834796,2009.183665409003,2012.6079934928268,180442
2019-04-04,Dior,2017.811904825636,2021.256185287808,2016.9131220246297,2026.8951008175084,220550
2019-04-05,Dior,2030.6827082949635,2037.6201212819467,2029.3634100374254,2029.398456672736,114425
2019-04-08,Dior,2032.1830230823289,2039.778641421468,2027.2279313090226,2027.5042288671068,413625
2019-04-09,Dior,2040.7701075408877,2049.299947231189,2039.7039148128335,2047.9423199645455,177347
2019-04-10,Dior,2034.2180347974875,2043.9466008445909,2030.7622260640005,2032.756852932331,172317
2019-04-11,Dior,2039.157093016586,2041.823654937911,2037.6732392344113,2038.2809319183737,150530
2019-04-12,Dior,2027.6422462593443,2034.803181084244,2021.2818427080256,2023.6533234403905,443243
2019-04-15,Dior,2016.5772099420785,2020.519792297036,2007.082255624687,2011.3432571644955,388032
2019-04-16,Dior,2002.9837204184378,2009.7545401379489,1993.016382715494,2000.322045419828,258563
2019-04-17,Dior,2003.1017983518395,2007.8616152553318,1999.3493870268703,2005.5927422923824,252748
2019-04-18,Dior,1996.2247197965075,2006.1624508241869,1990.2345934253615,1992.6108056009657,427980
2019-04-19,Dior,1994.980945984742,2002.2699673426496,1986.4182694495012,1991.450973930507,268535
2019-04-22,Dior,1994.4691068352372,2003.9940198395805,1993.2944861072733,2002.556627161259,472622
2019-04-23,Dior,2000.4396714529635,2008.7893669477753,1993.5440273424438,2001.6941051122812,411134
2019-04-24,Dior,1983.3427117142912,1992.3717218259249,1979.2542750970406,1982.4861729453585,186544
2019-04-25,Dior,1995.0176963219487,2003.1618882940954,1992.956234719147,2002.778880332704,163627
2019-04-26,Dior,1979.207477403431,1983.7990687071901,1975.1799412159567,1982.2661452203079,346037
2019-04-29,Dior,1985.075179574351,1987.5930641078198,1984.315576704702,1984.9400702613698,325942
2019-04-30,Dior,1991.7519312509933,1995.4551330054985,1984.7978597651002,1985.1494668979865,228345
2019-05-01,Dior,1990.9343419527818,1991.1367042791812,1988.4069152652974,1990.0909947553976,172843
2019-05-02,Dior,2000.796278060061,2006.0362097347077,1997.6822216096123,2004.9607802901137,129251
2019-05-03,Dior,2009.3369922252327,2014.3875702279367,2008.1261792428181,2009.9635685012424,330765
2019-05-06,Dior,1995.696970868116,2000.949475516421,1987.0503797292172,1992.1652474213056,174418
2019-05-07,Dior,2019.0461570537932,2028.7864693035137,2014.1117142609658,2015.044315462774,414764
2019-05-08,Dior,2019.7599389590143,2028.8744789935627,2014.0384701811504,2023.2473317594524,110040
2019-05-09,Dior,2022.8516159714586,2024.4687437547598,2017.15728914051,2020.5968952763458,276950
2019-05-10,Dior,2023.9232552560663,2027.6120804716252,2019.8183241106528,2028.8996446762592,499185
2019-05-13,Dior,2030.6681144559655,2034.9076762505981,2028.742815301584,2038.1915717206894,113162
2019-05-14,Dior,2036.5187237909597,2040.1240529694762,2029.0673963059758,2029.1286827791125,165435
2019-05-15,Dior,2062.4901047473345,2070.4750643833736,2061.219542093758,2065.860893965745,361989
2019-05-16,Dior,2057.650011555003,2062.890388253679,2056.611273652215,2056.8578342092837,218504
2019-05-17,Dior,2057.7313935816023,2063.4523917513184,2050.629943205637,2059.7168708686663,436811
2019-05-20,Dior,2059.2279157293515,2067.7580513192306,2057.1395455248316,2062.323620972177,490802
2019-05-21,Dior,2061.166352848259,2069.225634382413,2058.098625334731,2058.848065461716,105037
2019-05-22,Dior,2049.481525709833,2050.803640938036,2044.7292510398156,2045.8320183225812,422670
2019-05-23,Dior,2026.0368516168655,2033.175997457702,2021.54333844957,2025.3784286944974,450058
2019-05-24,Dior,2023.225275267197,2027.5796365562173,2016.1394840165472,2025.541825945276,245765
2019-05-27,Dior,2008.9605612825658,2011.907050313191,2002.7262433481321,2009.6553348638129,454306
2019-05-28,Dior,2008.451514932703,2008.951703141725,2002.0075533098843,2010.6837419717756,159090
2019-05-29,Dior,2012.8341058135504,2017.706601417005,2005.693562506996,2009.3581289703957,495667
2019-05-30,Dior,1996.7360712200934,2000.2904380273387,1993.8099439458588,1994.2420809413588,165560
2019-05-31,Dior,1982.1231119329693,1984.6382423297334,1978.8997788149645,1988.6429551870087,499178
2019-06-03,Dior,1987.7788531902804,1994.72557048625,1983.3988757113248,1983.5706056179486,451696
2019-06-04,Dior,1995.8327943734532,2003.527648246609,1992.7581726431179,2002.2346891739287,378588
2019-06-05,Dior,1976.2256566779995,1978.6735518682938,1966.376277988291,1970.0630522267822,402587
2019-06-06,Dior,1990.7587350922975,1991.2532094590908,1982.618215828083,1982.7191198783019,247578
2019-06-07,Dior,1999.210930378758,2007.6984573844102,1997.5643834961977,2004.4559558134429,459373
2019-06-10,Dior,2003.5042316891104,2003.6038291011535,2003.4482901302918,2013.2536931706054,474458
2019-06-11,Dior,2020.565945025561,2029.9370699647757,2020.1381123430883,2029.7943695714644,124248
2019-06-12,Dior,2037.5225476436515,2043.7987463834786,2035.0819131332223,2036.6912832452465,273762
2019-06-13,Dior,2037.4903065331282,2040.7087728851413,2036.3473936747596,2038.1598717354211,489665
2019-06-14,Dior,2035.9772761910872,2038.4420552868546,2030.6438950421614,2036.299284188358,343824
2019-06-17,Dior,2028.2793012482014,2028.369357890846,2019.6993490209277,2026.0723972852109,168008
2019-06-18,Dior,2036.352580143058,2038.7072943131668,2028.9850779339258,2036.3792570705846,422453
2019-06-19,Dior,2046.9429376208263,2048.320220635998,2044.7868469900045,2046.5973505947259,143237
2019-06-20,Dior,2036.2966972509685,2042.4183594582,2032.3037046907107,2041.893775558355,489111
2019-06-21,Dior,2024.0130682704014,2025.6785241563393,2018.9341261750885,2025.3215187379808,370248
2019-06-24,Dior,2034.3019482768964,2039.5882466522626,2026.199889781863,2034.6703589705685,183230
2019-06-25,Dior,2045.3188081470732,2051.219972370518,2036.9275921160115,2042.3282492688531,452410
2019-06-26,Dior,2045.6443828868832,2048.6247998703525,2036.5471997678055,2040.6899682437042,134980
2019-06-27,Dior,2056.125851674455,2056.4765011646423,2051.0333991694265,2060.8052282353765,361057
2019-06-28,Dior,2055.985719793904,2056.358258600046,2049.0429723295456,2054.864186037744,174990
2019-07-01,Dior,2074.595997209898,2074.8594705318374,2073.4779934975586,2082.1467293255505,270632
2019-07-02,Dior,2075.372564450709,2082.7638111220745,2069.719674851169,2079.2525988148323,371698
2019-07-03,Dior,2085.6818887683935,2088.8619858165366,2083.1949706736823,2089.948516943769,453193
2019-07-04,Dior,2109.9878673402463,2117.950869199923,2105.67069848998,2111.1600852751667,277059
2019-07-05,Dior,2120.192501851731,2124.5098300901595,2113.851996768664,2113.8871052777704,262057
2019-07-08,Dior,2116.4288871882704,2120.95886819657,2113.8590278097327,2114.2592242171227,148167
2019-07-09,Dior,2123.2640437956406,2128.3928698207365,2122.742193217673,2124.750705378184,347605
2019-07-10,Dior,2117.102391468742,2124.2327060324933,2117.0000529046547,2118.8601372232147,271500
2019-07-11,Dior,2142.0648112074464,2144.7998398657433,2141.8432158520013,2144.390803804,429382
2019-07-12,Dior,2141.2123156360253,2142.428189131361,2141.128818260888,2144.1781646378645,346150
2019-07-15,Dior,2144.394990444749,2149.9555637966637,2143.2914398791704,2146.892094814678,293795
2019-07-16,Dior,2132.188104897658,2135.4578811300853,2129.7932177519565,2133.9985946526454,117038
2019-07-17,Dior,2143.716501919306,2148.1414150559867,2141.5042867774832,2142.4929501620436,497487
2019-07-18,Dior,2157.054968719372,2163.5244358027453,2147.187002777573,2147.610622097101,389541
2019-07-19,Dior,2147.645491620203,2152.5867490316155,2144.585430568113,2151.3248750588436,174491
2019-07-22,Dior,2152.559752159944,2158.762540330952,2151.2855443263497,2156.6588925747806,129602
2019-07-23,Dior,2136.742811049021,2142.184811070157,2131.2871856073434,2135.7286276295445,154471
2019-07-24,Dior,2144.650523330235,2152.048487049596,2136.07094877626,2142.4153481879434,293222
2019-07-25,Dior,2142.7265654090825,2149.785931586199,2135.945961641206,2144.2227557132414,459225
2019-07-26,Dior,2163.040338527278,2168.3822374453644,2160.0795176359234,2164.3564467270853,123116
2019-07-29,Dior,2155.8639140582595,2162.6529442668566,2150.247752460345,2156.658947110865,368818
2019-07-30,Dior,2144.8849857363216,2153.6205817590476,2137.7364259943174,2147.272148232669,367590
2019-07-31,Dior,2135.389641823544,2139.7123547014257,2128.108596899867,2136.5048418584825,224809
2019-08-01,Dior,2123.7983287265165,2127.9259594540044,2117.1329441735397,2121.392952278564,382904
2019-08-02,Dior,2129.505209913917,2137.147666122441,2120.797105666161,2127.2442740443084,101963
2019-08-05,Dior,2147.508495772689,2153.334034143109,2138.807441189248,2140.5781504084075,470425
2019-08-06,Dior,2150.547595492137,2151.257663294363,2144.758229898067,2150.3634517470177,307074
2019-08-07,Dior,2161.4193728171563,2170.3404929740673,2157.120809126044,2166.9340920374284,258334
2019-08-08,Dior,2164.1905701056016,2164.498401127978,2157.7748671499508,2162.958018301976,105177
2019-08-09,Dior,2163.4453242314585,2170.929287793556,2155.263204217754,2164.539587209655,111160
2019-08-12,Dior,2162.236139518767,2169.82408094581,2162.179618470355,2166.2529676753875,465020
2019-08-13,Dior,2160.550429774979,2170.0815406277984,2150.6304596848304,2160.6189079566766,107543
2019-08-14,Dior,2142.2463745587443,2142.7877186427677,2140.4174368354525,2146.209637187728,469355
2019-08-15,Dior,2148.272619371833,2154.241187979678,2143.5701295152335,2143.9928194575928,139278
2019-08-16,Dior,2144.0362313423548,2148.314637048625,2135.315933993926,2141.18348196084,316907
2019-08-19,Dior,2151.031021970485,2154.3373515190806,2148.780617980043,2151.526344936839,248293
2019-08-20,Dior,2154.475300720294,2155.3784863232845,2149.70734848129,2150.032161701649,496539
2019-08-21,Dior,2147.6735467490907,2153.3000879458036,2146.347724947279,2154.5562579942257,414249
2019-08-22,Dior,2139.5223440822965,2144.3127513390427,2135.5715808284144,2138.328877198222,338913
2019-08-23,Dior,2143.625680650039,2144.671225231549,2141.854326102109,2149.819811642574,438295
2019-08-26,Dior,2156.257484636253,2162.382379707224,2152.6212071485415,2155.5033829781,355980
2019-08-27,Dior,2142.610085409931,2149.9896166124604,2138.8754432420037,2140.8187067807416,429112
2019-08-28,Dior,2137.1509708433096,2144.823753853846,2127.219262947326,2136.9586186883703,337031
2019-08-29,Dior,2147.0633147914077,2156.117046674032,2137.11518449837,2140.7316377759203,425974
2019-08-30,Dior,2138.742494533498,2142.837201952386,2137.5946317468915,2143.6083938613233,436111
2019-09-02,Dior,2131.6503890353624,2141.1811167215837,2124.390701242079,2130.4905161702236,239402
2019-09-03,Dior,2136.04996187209,2144.704255922917,2135.5325070753993,2141.137241897134,275225
2019-09-04,Dior,2120.5539205605014,2123.5189362707406,2120.2520004071293,2129.3989578423416,370755
2019-09-05,Dior,2122.2270697441045,2123.819900117599,2121.173730801655,2127.9181415153234,376016
2019-09-06,Dior,2116.1787493900615,2120.5326433513414,2106.5238928199824,2110.5612228610316,411599
2019-09-09,Dior,2127.175469985241,2131.1944570648006,2117.766834506294,2126.390638351537,397074
2019-09-10,Dior,2150.4485936032884,2156.2057866566006,2148.5093154004817,2150.3199443916415,434166
2019-09-11,Dior,2142.108499780972,2147.9423621042497,2140.491776425435,2145.934144001539,162714
2019-09-12,Dior,2151.2868896723094,2158.786759516109,2148.88153880715,2158.3870425265873,224906
2019-09-13,Dior,2143.55487767206,2148.6537771541157,2138.399407731308,2144.653384030112,470866
2019-09-16,Dior,2153.699133544665,2154.7473599540726,2148.002087224311,2156.1717717290594,428848
2019-09-17,Dior,2140.30354719731,2148.886460552841,2138.0876128929153,2144.623220148367,100415
2019-09-18,Dior,2146.5295277451537,2149.6271735770056,2138.963299864254,2147.357008499633,176441
2019-09-19,Dior,2129.3503034204014,2139.0632780234673,2126.2547717263747,2135.699650524827,211736
2019-09-20,Dior,2128.946743727081,2130.1253448138787,2119.7254304717867,2122.454647747114,170779
2019-09-23,Dior,2120.9358178176963,2130.518329540021,2114.368590753129,2116.065201565696,323628
2019-09-24,Dior,2132.674108001342,2133.5842260701675,2128.310596058306,2133.1505035616315,450588
2019-09-25,Dior,2120.8906166409397,2123.2009780204103,2112.991496623911,2120.0101208921533,204448
2019-09-26,Dior,2128.838949512446,2129.3047489333117,2120.6598032519796,2122.931715783802,372032
2019-09-27,Dior,2119.307220888896,2126.358352355286,2116.4024048328065,2116.443419337108,276371
2019-09-30,Dior,2119.2970362481838,2127.800023613902,2115.899890809823,2119.3292419681898,224790
2019-10-01,Dior,2125.5682181427965,2129.9089289609565,2116.2086666055106,2125.8972599601884,158765
2019-10-02,Dior,2112.279550564708,2121.5647713151325,2110.6321401810756,2117.581814787134,293786
2019-10-03,Dior,2116.2494409577894,2122.1524316753453,2115.82793678816,2119.8411912275724,115935
2019-10-04,Dior,2130.68788983292,2136.9879611873853,2126.1473366068244,2128.0730975802926,435146
2019-10-07,Dior,2123.756896338682,2132.2110883556898,2115.744797336246,2119.3056940737933,442775
2019-10-08,Dior,2139.059621319975,2142.0276233704935,2131.3429402568677,2133.04133458988,101320
2019-10-09,Dior,2150.6358289755017,2154.178486188778,2141.4405226863732,2142.5035808995026,408176
2019-10-10,Dior,2144.348440499872,2153.4079596918186,2139.0164338561817,2148.083857581907,177763
2019-10-11,Dior,2125.244579993431,2134.254214953819,2124.243933277766,2134.2204366615206,400146
2019-10-14,Dior,2135.315047156951,2145.07987491896,2129.4281574135907,2131.0693018095485,138912
2019-10-15,Dior,2125.489681253417,2134.508064417834,2117.705725109885,2118.2509506986676,362696
2019-10-16,Dior,2146.9621687788995,2148.235889139233,2146.028887576201,2149.326198647663,120140
2019-10-17,Dior,2148.0787986101827,2156.3160414715526,2146.3522245992067,2150.9688164068207,185591
2019-10-18,Dior,2134.8995177343295,2138.9979025154253,2134.776611122773,2136.8248235935316,279809
2019-10-21,Dior,2130.178063252629,2140.0860768120883,2124.2415374581606,2127.255786576146,133367
2019-10-22,Dior,2138.3926055100733,2143.1154151533615,2129.5252615906143,2131.533968947531,311706
2019-10-23,Dior,2130.805774670677,2136.344135495699,2124.099141510656,2131.8417471949806,124061
2019-10-24,Dior,2128.7801630835484,2134.0779122361164,2118.9597622076385,2126.085541640111,458734
2019-10-25,Dior,2145.9378480779033,2149.155218376486,2145.3075115529055,2151.6570267105153,404268
2019-10-28,Dior,2139.222937220899,2139.973158109828,2130.192926369384,2134.0651049401763,495198
2019-10-29,Dior,2133.293212519514,2142.249724823533,2125.152529645647,2134.2429390587895,478466
2019-10-30,Dior,2134.4243905411986,2142.4511486664614,2131.2819753362037,2140.9773007515537,468278
2019-10-31,Dior,2145.977270489998,2147.3725382955945,2136.242004971625,2137.978398097879,397909
2019-11-01,Dior,2150.7447478963736,2158.512430609874,2147.8653704146595,2150.0954968287783,444750
2019-11-04,Dior,2149.244676878829,2155.5031435393353,2140.351629640547,2145.6079399205505,458566
2019-11-05,Dior,2146.6353355887663,2150.7267734679426,2137.8278498180243,2138.7403555108467,209910
2019-11-06,Dior,2145.6702970778238,2148.2105085687795,2138.093720911794,2142.4582049000255,416825
2019-11-07,Dior,2127.594347610847,2136.191635445869,2121.959642872718,2127.7775555204953,424493
2019-11-08,Dior,2128.4180481255707,2135.4199307185113,2127.218020629402,2132.4387563407754,200063
2019-11-11,Dior,2151.554106912933,2157.0315060076246,2146.2343895679683,2149.5434753987483,163474
2019-11-12,Dior,2146.1502844135966,2152.2459697525815,2142.582321857047,2148.006779917819,260585
2019-11-13,Dior,2131.765857775535,2132.6765195963567,2123.8436874439817,2133.4316969865704,384736
2019-11-14,Dior,2124.5622662672695,2129.3014638763816,2116.9809742023012,2119.041148245215,474340
2019-11-15,Dior,2133.9385018430735,2135.8755047709305,2124.8323767693473,2131.3806903532873,385762
2019-11-18,Dior,2137.0984054955647,2139.182242285653,2136.950103871248,2137.384070812808,151632
2019-11-19,Dior,2138.532243707266,2145.1452833301346,2130.4412115390355,2131.1053755838498,109529
